comparing_0_0,-x**4/4 + x**3/3 + x,tensor(0.0387),-616.4995175340214
comparing_91_66,-log(x + 3),tensor(0.4720),-0.25101585525755343
comparing_91_67,x + sin(x),tensor(0.5044),0.0348915194706092
comparing_91_68,4*x**2,tensor(0.1474),-32.43239444147411
comparing_91_69,cos(x + 2),tensor(0.4752),-0.21932236426465068
comparing_91_70,x**2 + x + sin(x),tensor(0.3972),-1.3036003656052002
comparing_91_71,cos(x + 1),tensor(0.4755),-0.21665897328047246
comparing_91_72,7*x**2/2 + 8*x,tensor(0.1323),-42.02937325779427
comparing_91_73,4 - 3*x,tensor(0.4166),-0.9606261699276479
comparing_91_74,x + exp(x) + 1/x,tensor(0.0059),-28483.27077788291
comparing_91_75,12 + 1/x,tensor(0.4989),-0.008445277388547279
comparing_91_76,sin(x) + 3,tensor(0.4918),-0.06748934825492858
comparing_91_77,x**5/5 + x**2/2,tensor(0.0048),-43405.90242082522
comparing_91_78,x - 1,tensor(0.4974),-0.020889233409957075
comparing_91_79,4*x + tan(x),tensor(0.4840),-0.13681846306063705
comparing_91_80,1 + 1/x,tensor(0.4824),-0.15138890223025547
comparing_91_81,tan(x + 3),tensor(0.4711),-0.2599778834657793
comparing_91_82,x/6,tensor(0.4830),-0.14576355545451958
comparing_91_83,-3*sin(x) + cos(x)/3,tensor(0.4662),-0.3112956633743962
comparing_91_84,sqrt(x) + tan(x),tensor(0.4632),-0.3432691492935629
comparing_91_85,x*sin(3) + x,tensor(0.5019),0.014844887899504
comparing_91_86,x**2 - tan(x),tensor(0.4219),-0.8774162293807082
comparing_91_87,x + exp(-2*x),tensor(0.4996),-0.0035925285559212927
comparing_91_88,3*x + 1,tensor(0.5135),0.10230683881695968
comparing_91_89,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_91_90,2*log(x) + tan(x),tensor(0.4660),-0.31352273170672307
comparing_91_91,2*x + 1,tensor(0.5127),0.09687959693731862
comparing_91_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897502afd0>>
comparing_91_93,x**(5/2)/5,tensor(0.4987),-0.010600327762821715
comparing_91_94,log(5/x),tensor(0.4780),-0.19253863831834495
comparing_91_95,-sqrt(x) + 2*x,tensor(0.5092),0.07064867641344286
comparing_91_96,x**3/3 + 3*x**2,tensor(0.1044),-72.5377517025399
comparing_91_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974eb91d0>>
comparing_91_98,x + 4,tensor(0.5056),0.04387207087807232
comparing_91_99,x/2,tensor(0.4901),-0.08226607468571201
comparing_91_100,x + sin(x + 1),tensor(0.5022),0.017835596369827678
comparing_91_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f83090>>
comparing_91_102,2*x - 2*log(x),tensor(0.5073),0.05647042992011286
comparing_91_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f8a550>>
comparing_91_104,-sqrt(x) + x/2,tensor(0.4826),-0.149828122430133
comparing_91_105,x*log(x) + 2*x,tensor(0.5083),0.06426534211377422
comparing_91_106,x*(x + sin(x)),tensor(0.4265),-0.808818664062825
comparing_91_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fc7450>>
comparing_91_108,x**2 + 8*x,tensor(0.2662),-6.595404050023442
comparing_91_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975177d10>>
comparing_91_110,x*(x + 1) + x,tensor(0.3727),-1.8325874008368817
comparing_91_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f071d0>>
comparing_91_112,x + exp(5*x),tensor(7.3472e-20),-1.8525083462117008e+38
comparing_91_113,4/x,tensor(0.4798),-0.17513041358595083
comparing_91_114,x + 2,tensor(0.5031),0.024315323955069745
comparing_91_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975109bd0>>
comparing_91_116,2*x**2 + exp(x),tensor(0.0058),-29300.06454639483
comparing_91_117,sin(2*x + 3),tensor(0.4799),-0.17409350048781724
comparing_91_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fc6990>>
comparing_91_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fc6950>>
comparing_91_120,x*exp(-2),tensor(0.4823),-0.15218947530793892
comparing_91_121,x + cos(x),tensor(0.4996),-0.003090706636160734
comparing_91_122,x - tan(x),tensor(0.5149),0.1120958207434608
comparing_91_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f88d90>>
comparing_91_124,x*(-4*x**3 + x**2 + x),tensor(0.0022),-201063.2643033012
comparing_91_125,x - tan(x),tensor(0.5149),0.1120958207434608
comparing_91_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f600d0>>
comparing_91_127,x + acosh(x),tensor(0.),0
comparing_92_0,x*sin(x + 3),tensor(0.4500),-0.49381521894576497
comparing_92_1,sin(x/2) + 1,tensor(0.4794),-0.17951276394279625
comparing_92_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897572c710>>
comparing_92_3,-5*log(x),tensor(0.4468),-0.5331599533150964
comparing_92_4,x + sin(x + 4),tensor(0.4962),-0.030705233099154405
comparing_92_5,3*x + 5,tensor(0.5063),0.049113123225742794
comparing_92_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89756c1b10>>
comparing_92_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975d455d0>>
comparing_92_8,5*x + 2,tensor(0.4814),-0.16030789716540328
comparing_92_9,2*x + log(x),tensor(0.5135),0.10271598196062481
comparing_92_10,cos(x + 2),tensor(0.4752),-0.21932236426465068
comparing_92_11,x**6/3,tensor(0.0003),-10085819.624307588
comparing_92_12,2*x + 4,tensor(0.5124),0.0947734011789686
comparing_92_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fb2990>>
comparing_92_14,-1/2,tensor(0.),0
comparing_92_15,x + tan(x) + 3,tensor(0.4788),-0.18493667527590696
comparing_92_16,x*(x + cos(x)),tensor(0.4308),-0.7458985245352585
comparing_92_17,log(x) - atan(x),tensor(0.4809),-0.16503961090277275
comparing_92_18,tan(x)**(-3),tensor(0.0139),-5067.670620826135
comparing_92_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89750d7190>>
comparing_92_20,2*x + tan(x),tensor(0.4861),-0.11755969478901074
comparing_92_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89750d6210>>
comparing_92_22,3*x*tan(x),tensor(0.1472),-32.58084060434014
comparing_92_23,x + cos(2*x),tensor(0.4973),-0.021773722331214662
comparing_92_24,x*cos(1) + x,tensor(0.5076),0.05868000043935151
comparing_92_25,sqrt(x) + 2,tensor(0.4918),-0.06816825656407732
comparing_92_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89750e1950>>
comparing_92_27,exp(x + 1),tensor(0.0022),-210329.17485304645
comparing_92_28,x*(x**2 + 5),tensor(0.0683),-184.81696108792468
comparing_92_29,2*x**(5/2)/5,tensor(0.3887),-1.4725599391676463
comparing_92_30,2*sqrt(x) + log(x),tensor(0.4982),-0.014268305345128907
comparing_92_31,2*x + log(x),tensor(0.5135),0.10271598196062481
comparing_92_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89755e4b50>>
comparing_92_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89750d7ad0>>
comparing_92_34,x*(sin(x) + 2),tensor(0.5486),0.32317435900877567
comparing_92_35,x**3 + 2*x,tensor(0.0711),-169.91151126955847
comparing_92_36,2*x + exp(x),tensor(0.0059),-28529.871488404435
comparing_92_37,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_92_38,x + acosh(x),tensor(0.),0
comparing_92_39,8*x**3 + x,tensor(0.0094),-11067.39871231964
comparing_92_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89754d17d0>>
comparing_92_41,x**3*sin(3*x),tensor(0.0927),-94.77635363932562
comparing_92_42,2*tan(x),tensor(0.4295),-0.7650250215141776
comparing_92_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897500f990>>
comparing_92_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975294d90>>
comparing_92_45,7*x + 4,tensor(0.4236),-0.85205932671975
comparing_92_46,sin(2*x + 2),tensor(0.4779),-0.1935156634347024
comparing_92_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fd8c50>>
comparing_92_48,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_92_49,atan(x + 3),tensor(0.4834),-0.14225134643427428
comparing_92_50,2/x,tensor(0.4799),-0.17486949649607153
comparing_92_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897500e210>>
comparing_92_52,atan(2*x + 1),tensor(0.4835),-0.14157338787506513
comparing_92_53,6*cos(3*x),tensor(0.4835),-0.14080888773909894
comparing_92_54,sin(x)/x,tensor(0.4800),-0.17369821506004435
comparing_92_55,x**5 + x**2,tensor(0.0010),-1083906.7587136661
comparing_92_56,tan(21*x),tensor(0.4791),-0.18255540061875442
comparing_92_57,x**3 + x**2,tensor(0.0656),-201.88505385371622
comparing_92_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89755f6490>>
comparing_92_59,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_92_60,45*x**2,tensor(0.0141),-4888.2049846689815
comparing_92_61,log(x)/x,tensor(0.4799),-0.17495691393569546
comparing_92_62,x**3/3 + x**2,tensor(0.1539),-29.208501934761433
comparing_92_63,x**3 + x**2,tensor(0.0656),-201.88505385371622
comparing_92_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975fcce90>>
comparing_92_65,x*exp(-x),tensor(0.4793),-0.18014339558681036
comparing_92_66,x**5*(x**2 + x),tensor(1.0204e-05),-9603306270.938873
comparing_92_67,(sqrt(x) + 1)**5,tensor(0.0485),-384.54303943483575
comparing_92_68,x**2/12,tensor(0.4936),-0.052229100462588995
comparing_92_69,x**5/5,tensor(0.0048),-43103.41780618748
comparing_92_70,x**2 - 2*x,tensor(0.4712),-0.2591621405834432
comparing_92_71,x**2/2 + x*log(2*x),tensor(0.4537),-0.45001831682893756
comparing_92_72,atan(x + 5),tensor(0.4834),-0.1418810618446844
comparing_92_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975006910>>
comparing_92_74,5/(2*x),tensor(0.4799),-0.17434965355625343
comparing_92_75,x**2,tensor(0.4214),-0.8856961867897353
comparing_92_76,x + sin(x) - 1,tensor(0.5023),0.01815714631549814
comparing_92_77,x + exp(6*x),tensor(4.1041e-24),-5.93690383605336e+46
comparing_92_78,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_92_79,log(x)*sin(x),tensor(0.4877),-0.10341217785690193
comparing_92_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ae62150>>
comparing_92_81,-x + tan(x),tensor(0.4348),-0.6893412320831724
comparing_92_82,11*exp(5*x**4)/4,tensor(0.),0
comparing_92_83,log(x + 1),tensor(0.4853),-0.12501585836542772
comparing_92_84,x**3 + sin(x),tensor(0.0729),-160.53290069960644
comparing_92_85,x + tan(5),tensor(0.4915),-0.07031007876066342
comparing_92_86,x + tan(x + 2),tensor(0.4964),-0.029197813115114046
comparing_92_87,2*x**2 + x + exp(x),tensor(0.0058),-29348.40414971205
comparing_92_88,3*x**2/4,tensor(0.4722),-0.2496070127704677
comparing_92_89,log(x + 2),tensor(0.4856),-0.12232444194917802
comparing_92_90,sqrt(x) + sin(x),tensor(0.4916),-0.06960636389423636
comparing_92_91,x**3*(2 - x),tensor(0.0110),-8092.344916984961
comparing_92_92,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_92_93,x**3*(x + sin(x)),tensor(0.0084),-14098.997340378195
comparing_92_94,2*log(x + 1),tensor(0.4908),-0.0762093690507355
comparing_92_95,x*sin(5*x),tensor(0.4845),-0.13213275622541243
comparing_92_96,x + sin(5),tensor(0.4975),-0.02014171203262305
comparing_92_97,20/x,tensor(0.4579),-0.40188547982363176
comparing_92_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89750e3d90>>
comparing_92_99,x + 2*tan(x)**3,tensor(0.0024),-178115.36160217438
comparing_92_100,x**3 + x,tensor(0.0720),-165.10320658069014
comparing_92_101,x/2,tensor(0.4901),-0.08226607468571201
comparing_92_102,x**2/2 + x,tensor(0.4941),-0.04823118227606149
comparing_92_103,-x + tanh(x),tensor(0.4580),-0.4002483772779868
comparing_92_104,2*x*atan(x),tensor(0.5159),0.11942115435108036
comparing_92_105,-tanh(x),tensor(0.4763),-0.20915107666705413
comparing_92_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897513dad0>>
comparing_92_107,x**3/3,tensor(0.2005),-14.901916486703952
comparing_92_108,(2*x + 5)**3,tensor(0.0043),-53030.01086298333
comparing_92_109,atan(x + 1),tensor(0.4833),-0.14288707417900204
comparing_92_110,atan(2*x),tensor(0.4834),-0.14177024452155962
comparing_92_111,x*cos(5) + x,tensor(0.5041),0.031962682258438124
comparing_92_112,cos(2*x + 2),tensor(0.4809),-0.16504935234533602
comparing_92_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897513e210>>
comparing_92_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897513fa50>>
comparing_92_115,x + sin(x) + 3,tensor(0.5094),0.07239908935152406
comparing_92_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f1e5d0>>
comparing_92_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897513d750>>
comparing_92_118,4,tensor(0.),0
comparing_92_119,(x + 5)*sin(x),tensor(0.5376),0.2604901324267964
comparing_92_120,log(x + 4),tensor(0.4861),-0.11801763020177569
comparing_92_121,x*sin(x) + x,tensor(0.5358),0.24921928392275483
comparing_92_122,2*x**5,tensor(0.0005),-4325162.606214786
comparing_92_123,x*exp(3/x),tensor(0.0102),-9332.095769795667
comparing_92_124,sin(x) + atan(x),tensor(0.4878),-0.10280601665036704
comparing_92_125,exp(3*x + 2),tensor(3.0797e-12),-1.0543293363318247e+23
comparing_92_126,(x + cos(x))/x**2,tensor(0.4784),-0.18888730433238465
comparing_92_127,cos(x + 5),tensor(0.4835),-0.1414173605939808
comparing_93_0,3/x,tensor(0.4799),-0.1742198587579602
comparing_93_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975b3e4d0>>
comparing_93_2,5*x**2 + 4*atan(x),tensor(0.1180),-54.919869678772685
comparing_93_3,x + tan(3*x),tensor(0.4890),-0.09179735503071251
comparing_93_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89752142d0>>
comparing_93_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897538d790>>
comparing_93_6,x*log(x) - x,tensor(0.5015),0.012132013233486116
comparing_93_7,-x**2 + 5*x,tensor(0.4003),-1.2438079810268863
comparing_93_8,sin(x + 1),tensor(0.4816),-0.15903442241647836
comparing_93_9,x*log(5),tensor(0.5084),0.06497539481717107
comparing_93_10,tan(x + 1),tensor(0.4036),-1.182915584544304
comparing_93_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975110b50>>
comparing_93_12,log(x**2*exp(x)),tensor(0.5067),0.05192711014398432
comparing_93_13,4*x*sin(x),tensor(0.6412),0.6868032030775344
comparing_93_14,cos(x + 2),tensor(0.4752),-0.21932236426465068
comparing_93_15,log(cos(2*x))/2,tensor(0.),0
comparing_93_16,x**3/10 + x**2/2,tensor(0.3545),-2.315600833189548
comparing_93_17,5*log(x),tensor(0.5026),0.02023589443619489
comparing_93_18,(x + 5)**3,tensor(0.0182),-2909.546645054553
comparing_93_19,atan(x + 5),tensor(0.4834),-0.1418810618446844
comparing_93_20,x*exp(2),tensor(0.4296),-0.762392172552925
comparing_93_21,sin(9*x + 1),tensor(0.4805),-0.16865737366928402
comparing_93_22,3*x - log(cos(x)),tensor(0.),0
comparing_93_23,tan(2*x)/8,tensor(0.4783),-0.18952180042757627
comparing_93_24,5*atan(x),tensor(0.4963),-0.03041949439686631
comparing_93_25,x**2/2 + sin(x),tensor(0.5145),0.10958448278486543
comparing_93_26,x*(cos(x) + 1),tensor(0.4984),-0.012850511120751529
comparing_93_27,-2*x - 1/x,tensor(0.4281),-0.7849677448085701
comparing_93_28,tan(x + 4),tensor(0.4752),-0.21960653821677756
comparing_93_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975560510>>
comparing_93_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975284910>>
comparing_93_31,x**(9/4),tensor(0.3030),-4.291589210544663
comparing_93_32,sin(x),tensor(0.4837),-0.13961212167480141
comparing_93_33,x**2/2 + cos(x),tensor(0.5113),0.0865242229847264
comparing_93_34,10/x,tensor(0.4758),-0.21335778644202974
comparing_93_35,sin(3*x + 3)/3,tensor(0.4795),-0.1779734976696692
comparing_93_36,tan(2*x + 1),tensor(0.0826),-122.23669462089467
comparing_93_37,log(2*cosh(x)),tensor(0.4996),-0.003587914996799002
comparing_93_38,x**2/2 + exp(x)*cos(x),tensor(0.0065),-23502.28924485274
comparing_93_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897543c210>>
comparing_93_40,10*x**(5/8),tensor(0.4869),-0.11056183255186891
comparing_93_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f28790>>
comparing_93_42,x*(x + 1),tensor(0.3964),-1.3190971478332023
comparing_93_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975281a50>>
comparing_93_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975013350>>
comparing_93_45,10*x,tensor(0.3655),-2.013425218082997
comparing_93_46,x*acos(3*x),tensor(0.),0
comparing_93_47,2*x**3/3 + sin(x),tensor(0.1072),-68.39149103262542
comparing_93_48,x + cos(3*x + 1),tensor(0.5008),0.006404265858792835
comparing_93_49,1/(4*x),tensor(0.4793),-0.17976057589994832
comparing_93_50,sin(2*x + 2),tensor(0.4779),-0.1935156634347024
comparing_93_51,x**5/5 - 2*x,tensor(0.0048),-42964.7752340097
comparing_93_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897537f410>>
comparing_93_53,-1/(5*x),tensor(0.4791),-0.18179057735259407
comparing_93_54,x*(sin(x) + 2),tensor(0.5486),0.32317435900877567
comparing_93_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975282510>>
comparing_93_56,x**3/2,tensor(0.1399),-36.766317608097054
comparing_93_57,cosh(4),tensor(0.),0
comparing_93_58,(x - 1)/x,tensor(0.4816),-0.15865681574105417
comparing_93_59,log(3*x + 3),tensor(0.4881),-0.09990843894003221
comparing_93_60,x*sinh(1),tensor(0.5024),0.019085698789331862
comparing_93_61,x**2 + log(x)/2,tensor(0.4180),-0.9386657465430053
comparing_93_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975b0ac50>>
comparing_93_63,3*tan(2*x + 1),tensor(0.0300),-1047.580996815109
comparing_93_64,x + tan(4),tensor(0.5017),0.01354782324771775
comparing_93_65,tan(x) + 1,tensor(0.4589),-0.3906279104753121
comparing_93_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975214190>>
comparing_93_67,x**2/2 + sin(x),tensor(0.5145),0.10958448278486543
comparing_93_68,-x**2/2 + x,tensor(0.4035),-1.185518969077652
comparing_93_69,-sin(log(x)),tensor(0.4768),-0.20399389886729224
comparing_93_70,tan(3*x + 5),tensor(0.4622),-0.3534272008015569
comparing_93_71,sin(x) + 2,tensor(0.4893),-0.08941434779748292
comparing_93_72,x - cos(x),tensor(0.4993),-0.005323484636411413
comparing_93_73,acos(x + 3),tensor(0.),0
comparing_93_74,exp(x + 2),tensor(0.0008),-1554726.6543340997
comparing_93_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975284c90>>
comparing_93_76,x + exp(-x),tensor(0.4996),-0.003316810396630343
comparing_93_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f07210>>
comparing_93_78,x*(sqrt(x) + x),tensor(0.3552),-2.2957775562112333
comparing_93_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89757890d0>>
comparing_93_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89754c47d0>>
comparing_93_81,cos(x),tensor(0.4792),-0.1816045666068138
comparing_93_82,x + 3/x**3,tensor(0.4202),-0.9032957130694621
comparing_93_83,x**2 + x + cos(x),tensor(0.3972),-1.303718221448225
comparing_93_84,tan(x + 3),tensor(0.4711),-0.2599778834657793
comparing_93_85,-tan(x - 4),tensor(0.4754),-0.21782028970920098
comparing_93_86,3/x**2,tensor(0.4723),-0.248309324922666
comparing_93_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975528dd0>>
comparing_93_88,-cos(x),tensor(0.4792),-0.18109807862519967
comparing_93_89,(1 - x)/x**2,tensor(0.4784),-0.18833741127752357
comparing_93_90,2 - x,tensor(0.4613),-0.3639088172459741
comparing_93_91,x*(x + tan(x)),tensor(0.3014),-4.370527296104042
comparing_93_92,5/x,tensor(0.4796),-0.17760116098004297
comparing_93_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89754b3210>>
comparing_93_94,-2*log(x),tensor(0.4669),-0.30362654798387356
comparing_93_95,x*(3 - x),tensor(0.3565),-2.2585617673112077
comparing_93_96,x*log(1/sqrt(x)),tensor(0.4538),-0.44823035674454803
comparing_93_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897537db50>>
comparing_93_98,x*exp(x),tensor(0.0006),-2575992.1553235003
comparing_93_99,-sqrt(x) + x,tensor(0.4932),-0.05631353315888776
comparing_93_100,6*x - cos(x),tensor(0.4646),-0.32778989409567116
comparing_93_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897537fcd0>>
comparing_93_102,x*(x*log(2*x) - x),tensor(0.2885),-5.081120013387279
comparing_93_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975407910>>
comparing_93_104,-x**2 + x,tensor(0.3181),-3.5936727214363833
comparing_93_105,x**2/12 - log(x)/2,tensor(0.4911),-0.07399808420258025
comparing_93_106,x**2/2 - x*log(x),tensor(0.5122),0.09302502375970423
comparing_93_107,(x + 5)/x,tensor(0.4819),-0.15557538600187937
comparing_93_108,3**(2*x),tensor(5.6763e-08),-310364374957027.56
comparing_93_109,-1/x,tensor(0.4787),-0.1861795651070155
comparing_93_110,x*cos(x),tensor(0.4767),-0.20475924843073234
comparing_93_111,x**2/4 + x,tensor(0.5170),0.1273243357630246
comparing_93_112,cos(x/5),tensor(0.4791),-0.18184626602247045
comparing_93_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89751108d0>>
comparing_93_114,x + tan(2),tensor(0.4946),-0.043992534618661594
comparing_93_115,sin(x + 5),tensor(0.4805),-0.16923660893607861
comparing_93_116,x*log(2) + x,tensor(0.5094),0.07208549448252433
comparing_93_117,4/(2*x + 1),tensor(0.4800),-0.17354572847473393
comparing_93_118,x*(x + cos(3)),tensor(0.4466),-0.5355235489814285
comparing_93_119,4*tan(x),tensor(0.3748),-1.7834334232309588
comparing_93_120,1/(8*x**6),tensor(0.3158),-3.6950706022327804
comparing_93_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89755056d0>>
comparing_93_122,2/tan(x),tensor(0.4661),-0.3116782280699897
comparing_93_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975441dd0>>
comparing_93_124,2*cosh(2*x),tensor(3.8600e-07),-6711739773646.3125
comparing_93_125,0,tensor(0.),0
comparing_93_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897526a110>>
comparing_93_127,x**3 + x*cos(x),tensor(0.0733),-158.65034213958378
comparing_94_0,x**3/3 + 3*x**2/2,tensor(0.1377),-38.20130451774811
comparing_94_1,x*(x + 2),tensor(0.3727),-1.8325874008368825
comparing_94_2,2*sinh(2*x),tensor(3.8600e-07),-6711739773646.312
comparing_94_3,2*x + tan(x),tensor(0.4861),-0.11755969478901074
comparing_94_4,(x + 2)/x,tensor(0.4825),-0.15009523432400895
comparing_94_5,5 + 1/x,tensor(0.4916),-0.06978645325750543
comparing_94_6,log(x + 8),tensor(0.4868),-0.11162821924579802
comparing_94_7,4 + 1/x,tensor(0.4896),-0.0870131781045882
comparing_94_8,-5*cos(x),tensor(0.4780),-0.19213245335175722
comparing_94_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f1d750>>
comparing_94_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974eba610>>
comparing_94_11,-2*x*(x + 5),tensor(0.1485),-31.874491635168496
comparing_94_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975853ed0>>
comparing_94_13,x*(x - cos(x)),tensor(0.4103),-1.066175722097702
comparing_94_14,x**(3/2),tensor(0.5175),0.1307264592525823
comparing_94_15,-log(x),tensor(0.4732),-0.23921344163648217
comparing_94_16,-x - 2*cos(x),tensor(0.4548),-0.4368450064286853
comparing_94_17,log(x)**4/4,tensor(0.4922),-0.06463771622644066
comparing_94_18,x + 2/x,tensor(0.4998),-0.001957119377823613
comparing_94_19,x*atan(2*x),tensor(0.5073),0.05650344926289641
comparing_94_20,log(x + 4),tensor(0.4861),-0.11801763020177569
comparing_94_21,2*sin(x),tensor(0.4881),-0.09948687271892509
comparing_94_22,1,tensor(0.),0
comparing_94_23,tanh(x) + 1/x,tensor(0.4824),-0.1513065770735329
comparing_94_24,tan(x) + 1/(2*x),tensor(0.4566),-0.4165654956698537
comparing_94_25,x - 1/sqrt(x),tensor(0.4988),-0.010032283510017725
comparing_94_26,x*(atan(x) + 1),tensor(0.5151),0.11389295774246688
comparing_94_27,x*atan(x),tensor(0.5066),0.0511867064972964
comparing_94_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975092510>>
comparing_94_29,x*exp(-3*x),tensor(0.4792),-0.1807837580994769
comparing_94_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974f430d0>>
comparing_94_31,x*(2*x + 3),tensor(0.2327),-9.8680089708773
comparing_94_32,atanh(x + 2),tensor(0.),0
comparing_94_33,-tan(2*x + 3),tensor(0.4737),-0.23487106319660866
comparing_94_34,x*sin(sqrt(x)),tensor(0.4853),-0.12475287265129165
comparing_94_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8974fe1a10>>
comparing_94_36,-5*sqrt(x)/2,tensor(0.4573),-0.40877306443453
comparing_94_37,3*sinh(x),tensor(0.0039),-64014.84049149629
comparing_94_38,-x*cos(x) + x,tensor(0.4957),-0.035241607314494106
comparing_94_39,-4/x**2,tensor(0.4663),-0.3104982625621453
comparing_94_40,-x + sin(x),tensor(0.4586),-0.39420505478042545
comparing_94_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89752a3c90>>
